,Catalyst name,Active component,Mass fraction of active component,Promoter ,Mass fraction of promoter,Type of support,Preparation method,Calcination temperature,Rate of temperature,Calcination time,Feed rate,Specific surface area,Reaction temperature,Reaction pressure,Gas hour space velocity,Methane to oxygen ration,Reduction temperature,Reduction time,CH4 conversion,C2H4 selectivity,C2H4 yield
532,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.8,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,28.2,40.1,11.3
533,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.9,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,26.8,39.9,10.7
534,Sr-Mn-Na2WO4/SiO2,Sr-Mn,3,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,25.7,39.7,10.2
535,Sr-Mn-Na2WO4/SiO2,Sr-Mn,3.1,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,24.9,38.5,9.64
536,Sr-Mn-Na2WO4/SiO2,Sr-Mn,3.2,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,24.3,37.2,6.11
537,Sr-Mn-Na2WO4/SiO2,Sr-Mn,3.3,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,23.7,36,8.6
538,Sr-Mn-Na2WO4/SiO2,Sr-Mn,3.4,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,23.1,34.7,8.08
539,Sr-Mn-Na2WO4/SiO2,Sr-Mn,3.5,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,2.9,700,1,76100,3,120,12,22.5,33.5,7.57
540,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,10000,3,120,12,33.8,52.6,17.8
541,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,15000,3,120,12,35.2,54.8,19.2
542,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,20000,3,120,12,35.5,54.7,19.6
543,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,25000,3,120,12,35.4,54.6,19.3
544,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,30000,3,120,12,35.1,56.2,19.8
545,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,35000,3,120,12,34.6,57.4,20.2
546,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,40000,3,120,12,32.7,57,19.9
547,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,45000,3,120,12,31.1,57.7,19.5
548,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,50000,3,120,12,29,59.1,19.1
549,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,55000,3,120,12,22.8,57.5,14.4
550,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,60000,3,120,12,17.1,54.6,9.45
551,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,65000,3,120,12,16.1,50.3,8.16
552,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,70000,3,120,12,12.7,45.4,6
553,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,600,1,12700,3,120,12,0.355,17.1,0.146
554,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,625,1,12700,3,120,12,1.82,32,0.679
555,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,650,1,12700,3,120,12,3.41,46.7,1.48
556,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,675,1,12700,3,120,12,19.3,52.1,10.8
557,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,700,1,12700,3,120,12,35.2,57.7,20.2
558,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,725,1,12700,3,120,12,35.3,57.4,20.3
559,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,750,1,12700,3,120,12,35.5,57.3,20.4
560,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,775,1,12700,3,120,12,35.7,51.5,18.5
561,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,800,1,12700,3,120,12,36.3,46.1,16.6
562,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,35,4.1,800,1,12900,3,120,12,34.2,59.1,20.2
563,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,45,4.1,800,1,16600,3,120,12,34.5,59.6,20.5
564,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,55,4.1,800,1,20200,3,120,12,35.5,60.4,21.4
565,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,65,4.1,800,1,23700,3,120,12,36.6,62.5,22.9
566,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,75,4.1,800,1,27500,3,120,12,31.2,57.4,17.9
567,Sr-Mn-Na2WO4/SiO2,Sr-Mn,2.25,Na2WO4,5,SiO2,incipient-wetness impregnation,850,2,3,85,4.1,800,1,31100,3,120,12,31.1,56.1,17.5
568,MgTiO3,Mg,0,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,26.1,48.8,12.7
569,MgTiO3,Mg,5,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,26.1,48.2,13.8
570,MgTiO3,Mg,10,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,26.2,47.9,15
571,MgTiO3,Mg,15,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,28.7,47,14.7
572,MgTiO3,Mg,20,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,31.4,46.3,14.5
573,MgTiO3,Mg,25,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,31,45.1,14.1
574,MgTiO3,Mg,30,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,30.7,44.3,13.6
575,MgTiO3,Mg,35,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,30.1,45.2,13.7
576,MgTiO3,Mg,40,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,29.6,46,13.7
577,MgTiO3,Mg,45,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,29.4,44.8,13.2
578,MgTiO3,Mg,50,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,29.1,43.7,12.7
579,MgTiO3,Mg,55,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,30,44.9,13.5
580,MgTiO3,Mg,60,None,0,TiO2,sol-gel,800,2,2,35,4.1,700,1,20000,3,120,8,31,46.4,14.4
581,CaTiO3,Ca,0,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,26.1,48.8,12.7
582,CaTiO3,Ca,5,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,27.1,41.7,11.1
583,CaTiO3,Ca,10,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,28,34.4,9.78
584,CaTiO3,Ca,15,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,29.6,42.2,12.7
585,CaTiO3,Ca,20,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,31.2,49.6,15.5
586,CaTiO3,Ca,25,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,31,49.8,15.4
587,CaTiO3,Ca,30,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,30.6,50.2,15.4
588,CaTiO3,Ca,35,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,30.7,49.6,15.2
589,CaTiO3,Ca,40,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,30.7,49.2,15.1
590,CaTiO3,Ca,45,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,30.6,45.2,13.9
591,CaTiO3,Ca,50,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,30.5,41.4,12.7
592,CaTiO3,Ca,55,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,27.6,43.3,12
593,CaTiO3,Ca,60,None,0,TiO2,sol-gel,800,2,2,35,2.5,700,1,20000,3,120,8,25,45,11.3
594,SrTiO3,Sr,0,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,26,48.7,12.8
595,SrTiO3,Sr,5,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,26.9,53.3,14.5
596,SrTiO3,Sr,10,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,27.8,57.6,16
597,SrTiO3,Sr,15,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,27.4,57.4,15.8
598,SrTiO3,Sr,20,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,27.1,57.3,15.6
599,SrTiO3,Sr,25,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,27.6,57.6,16
600,SrTiO3,Sr,30,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,28.3,58.1,16.5
601,SrTiO3,Sr,35,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,28.6,58.2,16.7
602,SrTiO3,Sr,40,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,29,58,16.9
603,SrTiO3,Sr,45,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,29.9,57.1,17
604,SrTiO3,Sr,50,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,30.8,56,17.2
605,SrTiO3,Sr,55,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,29.8,56,16.7
606,SrTiO3,Sr,60,None,0,TiO2,sol-gel,800,2,2,35,2.3,700,1,20000,3,120,8,28.9,56,16.2
607,BaTiO3,Ba,0,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,26.2,49,12.8
608,BaTiO3,Ba,5,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,21.4,47.4,10.2
609,BaTiO3,Ba,10,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,16.9,46,7.77
610,BaTiO3,Ba,15,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,19.9,55.3,11.4
611,BaTiO3,Ba,20,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,23.1,64.5,14.9
612,BaTiO3,Ba,25,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,22.9,65.2,15
613,BaTiO3,Ba,30,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,22.8,66.2,15.1
614,BaTiO3,Ba,35,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,22.6,66.3,15
615,BaTiO3,Ba,40,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,22.5,66.4,15
616,BaTiO3,Ba,45,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,23.8,64.9,15.5
617,BaTiO3,Ba,50,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,25.1,63.5,15.9
618,BaTiO3,Ba,55,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,23.4,64.4,15.1
619,BaTiO3,Ba,60,None,0,TiO2,sol-gel,800,2,2,35,0.2,700,1,20000,3,120,8,21.8,65.5,14.3
620,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,450,1,20000,3,120,8,0,0,0
621,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,500,1,20000,3,120,8,0.01,0.134,1.51
622,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,550,1,20000,3,120,8,11.1,13.5,2.11
623,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,600,1,20000,3,120,8,13.9,23.9,3.45
624,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,650,1,20000,3,120,8,16.9,41.7,7.04
625,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,700,1,20000,3,120,8,31.4,48.1,15
626,La-MgO,La,10,MgO,10,La2O3,solution-mixing,800,2,2,35,18.6,750,1,20000,3,120,8,27.9,34.6,9.64
627,La-MgO,La,10,CaO,10,La2O3,solution-mixing,800,2,2,35,18.6,800,1,20000,3,120,8,26.2,15.1,3.88
628,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,450,1,20000,3,120,8,1.66,0,0
629,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,500,1,20000,3,120,8,5.31,0.179,0.09
630,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,550,1,20000,3,120,8,10.6,0.179,0.12
631,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,600,1,20000,3,120,8,13.9,25.3,3.47
632,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,650,1,20000,3,120,8,16,38.6,6.16
633,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,700,1,20000,3,120,8,30.9,50,15.4
634,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,750,1,20000,3,120,8,14.7,22.5,3.31
635,La-CaO,Ca,30,CaO,10,La2O3,solution-mixing,800,2,2,35,3,800,1,20000,3,120,8,16.4,10.5,1.75
636,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,450,1,20000,3,120,8,0.628,0.17,0.0584
637,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,500,1,20000,3,120,8,1.6,0,0.154
638,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,550,1,20000,3,120,8,3.93,0,0.0266
639,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,600,1,20000,3,120,8,10.2,19.6,2
640,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,650,1,20000,3,120,8,29.5,50.2,14.8
641,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,700,1,20000,3,120,8,31,56.1,17.2
642,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,750,1,20000,3,120,8,34.6,46.4,16
643,La-SrO,Sr,50,SrO,50,La2O3,solution-mixing,800,2,2,35,4.3,800,1,20000,3,120,8,32.7,24.7,8.12
644,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,450,1,20000,3,120,8,0,0,0
645,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,500,1,20000,3,120,8,0.0576,0,0.0584
646,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,550,1,20000,3,120,8,13.6,15.2,1.24
647,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,600,1,20000,3,120,8,13.9,28.6,3.49
648,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,650,1,20000,3,120,8,16.9,43.8,7.93
649,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,700,1,20000,3,120,8,25.1,63.4,15.9
650,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,750,1,20000,3,120,8,15.8,22.1,3.65
651,La-BaO,Ba,50,BaO,50,La2O3,solution-mixing,800,2,2,35,0.2,800,1,20000,3,120,8,16.9,3.22,0.616
652,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,560,1,15000,3,50,12,3.97,4.38,0.312
653,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,580,1,15000,3,50,12,13,2.65,0.342
654,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,600,1,15000,3,50,12,12.4,4.99,0.643
655,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,620,1,15000,3,50,12,16.8,7.94,1.37
656,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,640,1,15000,3,50,12,21.2,14.1,3.04
657,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,660,1,15000,3,50,12,25.6,19.2,4.98
658,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,680,1,15000,3,50,12,30.1,23.7,7.17
659,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,700,1,15000,3,50,12,33.9,25.1,8.53
660,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,720,1,15000,3,50,12,37.4,31.9,12
661,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,740,1,15000,3,50,12,39.1,35.1,13.8
662,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,760,1,15000,3,50,12,43.2,38.3,16.7
663,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,780,1,15000,3,50,12,44.4,37.7,16.8
664,La2O3,None,0,None,0,La2O3,hydrothermal,800,10,4,50,37,800,1,15000,3,50,12,44.4,35.2,15.7
665,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,560,1,15000,3,50,12,3.53,5.68,0.1
666,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,580,1,15000,3,50,12,9.27,0.671,0.161
667,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,600,1,15000,3,50,12,14.2,0.136,0.161
668,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,620,1,15000,3,50,12,18.2,3.01,0.221
669,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,640,1,15000,3,50,12,21.2,10.7,0.704
670,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,660,1,15000,3,50,12,22.8,24.1,1.94
671,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,680,1,15000,3,50,12,23.2,41,3.15
672,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,700,1,15000,3,50,12,23,54.8,4.82
673,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,720,1,15000,3,50,12,22.7,65.3,7.37
674,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,740,1,15000,3,50,12,22.4,70.5,11.7
675,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,760,1,15000,3,50,12,21.7,71.4,16.1
676,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,780,1,15000,3,50,12,20.5,68.5,14.8
677,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,800,1,15000,3,50,12,18.9,61.6,13
678,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,560,1,15000,3,50,12,0.34,2.22,0.07
679,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,580,1,15000,3,50,12,0,0,0
680,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,600,1,15000,3,50,12,0,0,0
681,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,620,1,15000,3,50,12,0.635,4.74,0.161
682,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,640,1,15000,3,50,12,1.31,21.5,0.583
683,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,660,1,15000,3,50,12,2.53,40.5,0.673
684,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,680,1,15000,3,50,12,5.45,45.6,2.54
685,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,700,1,15000,3,50,12,10.4,51.9,5.35
686,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,720,1,15000,3,50,12,15.2,64.8,9.82
687,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,740,1,15000,3,50,12,20.4,74.7,15.7
688,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,760,1,15000,3,50,12,26,74.8,19.1
689,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,780,1,15000,3,50,12,29.5,72.4,21.5
690,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,800,1,15000,3,50,12,31.5,65.9,20.9
691,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,560,1,15000,3,50,12,0,0,0
692,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,580,1,15000,3,50,12,1.32,2.15,0.1
693,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,600,1,15000,3,50,12,3.83,5.17,0.342
694,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,620,1,15000,3,50,12,8.11,7.76,0.613
695,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,640,1,15000,3,50,12,10.2,15.3,1.28
696,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,660,1,15000,3,50,12,11.7,25.8,3.27
697,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,680,1,15000,3,50,12,13.8,38.8,5.17
698,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,700,1,15000,3,50,12,16.8,46.8,8.2
699,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,720,1,15000,3,50,12,20.7,52.7,10.5
700,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,740,1,15000,3,50,12,22.4,59,14.3
701,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,760,1,15000,3,50,12,24,62.3,15.5
702,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,780,1,15000,3,50,12,26,59.5,16.1
703,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,800,1,15000,3,50,12,28.2,51.2,15.2
704,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,560,1,15000,3,50,12,0.236,0.0644,0.161
705,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,580,1,15000,3,50,12,7.64,10.7,0.869
706,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,600,1,15000,3,50,12,10.9,16.6,1.86
707,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,620,1,15000,3,50,12,15.3,24.4,3.81
708,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,640,1,15000,3,50,12,19.9,29.9,6.07
709,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,660,1,15000,3,50,12,23.5,33.8,8
710,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,680,1,15000,3,50,12,25.7,37.1,9.66
711,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,700,1,15000,3,50,12,27.8,37.6,10.5
712,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,720,1,15000,3,50,12,28.9,37.2,10.9
713,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,740,1,15000,3,50,12,29,38.8,11.4
714,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,760,1,15000,3,50,12,29.8,38.8,11.6
715,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,780,1,15000,3,50,12,30,38.8,11.7
716,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,800,1,15000,3,50,12,30.1,38.8,11.8
717,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,625,1,15000,5,130,8,0,0.318,0.286
718,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,650,1,15000,5,130,8,0.459,0.831,0.333
719,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,675,1,15000,5,130,8,1.34,18.8,0.442
720,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,700,1,15000,5,130,8,4.84,44.5,1.73
721,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,725,1,15000,5,130,8,22.4,82.7,18.4
